time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764957951343632000,4.8806318359375,0.039256490111351,0.089772040861845,-0.0189780283854808,0.09980108665622575,4.88381656231551,5.000882799665413,147,150
1764957951353563100,4.890563232421875,0.0314321531612426,0.0841454331517219,-0.0028023669025162,0.08986816696082674,4.8937944157574504,5.010838573900258,147,150
1764957951363494000,4.900493896484375,0.0107377401787787,0.0682990447223186,0.0225211032532388,0.07271353839465713,4.903771533351403,5.020793613915414,147,151
1764957951373424000,4.910424072265625,-0.0403846173584461,0.0404050756245851,0.0306720555089414,0.06484028411844082,4.91374816038003,5.030748164450779,147,151
1764957951383355100,4.920355224609375,-0.0631213498234748,-0.0081996730685234,0.0483497281858464,0.07993269454743397,4.923725768539308,5.040703693945728,148,151
1764957951393286000,4.930285888671875,-0.0262543851971626,-0.0248112006515264,0.0460666496168123,0.05854079455191437,4.9337028861332595,5.050658733960885,148,152
1764957951403217200,4.940217041015625,0.0102677115142345,-0.0470972667396068,0.0527588178989477,0.07146377613991259,4.943680494292538,5.060614263455833,148,152
1764957951413148000,4.95014794921875,0.027195465439558,-0.0369563964754343,0.0914557196324691,0.10232065888380742,4.953657857169152,5.070569548210886,149,152
1764957951423078100,4.960078125,0.1103039567589759,0.0141495213836431,0.0908663023719564,0.14361008578377776,4.963634484197779,5.080524098746251,149,152
1764957951433009200,4.970009033203125,0.1120060845017433,0.0779746355623006,0.0257086700810585,0.1388752766831518,4.973611847074394,5.090479383501303,149,153
1764957951442940000,4.97993994140625,-0.0296562295299023,0.0683715254366397,-0.0243654707445995,0.07840812206059557,4.983589209951009,5.100434668256355,150,153
1764957951452871200,4.98987109375,-0.1124865614950656,-0.0271966344833374,-0.0395711044518975,0.12230599229696971,4.993566818110287,5.110390197751304,150,153
1764957951462802000,4.999802001953125,-0.0446305843651294,-0.0815612618774175,-0.0404448505125474,0.10138991287495967,5.003544180986902,5.120345482506357,150,154
1764957951472733000,5.00973291015625,0.0812766727823764,0.000960369464755,0.0381870570818195,0.08980574133457425,5.013521543863518,5.13030076726141,150,154
1764957951482663200,5.0196630859375,0.1316015963315963,0.104651045563817,0.0562816262968117,0.177308891354152,5.023498170892144,5.140255317796775,151,154
1764957951492594000,5.029593994140625,0.0412299090761691,0.1203027882039547,0.0674823626111494,0.14396713345641568,5.033475533768759,5.1502106025518275,151,155
1764957951502525200,5.039525146484375,-0.058301309255883,0.1010965679526329,0.05088257569829,0.12731298135871158,5.043453141928037,5.1601661320467755,151,155
1764957951512456000,5.0494560546875,-0.1148608894109725,0.052453240814805,0.0077892656367272,0.12651102342252663,5.053430504804652,5.170121416801829,152,155
1764957951522387000,5.059386962890625,-0.091163202959299,0.0206914903730154,0.0148930971594061,0.0946608244769421,5.063407867681267,5.180076701556882,152,155
1764957951532317000,5.06931689453125,-0.0415185167592018,0.0012117138773202,0.0271726005872013,0.04963472279640718,5.07338424942723,5.190031007352349,152,156
1764957951542248000,5.079248046875,0.0044412703830748,-0.0135872113257646,0.0190942477768287,0.02385220099675271,5.083361857586508,5.199986536847298,153,156
1764957951552179200,5.08917919921875,0.0049099838733673,-0.0299643456310033,0.0180987978655379,0.03534878265101293,5.093339465745785,5.209942066342247,153,156
1764957951562110000,5.09910986328125,0.0064122051298618,-0.011408113721013,0.0408051899912301,0.042852362403015494,5.103316583339739,5.219897106357404,153,157
