time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764942275178612200,2.8146123046875,-3.5712338079348203,-7.166430090737342,0.930460283377394,8.060842852661564,1.016,0.9895,30,30
1764942275188543000,2.82454296875,-2.3471987937018275,-4.157318416893482,1.558356108431518,5.022062560072591,1.0264071556900272,0.9994416331103001,31,30
1764942275198474200,2.83447412109375,-0.014321370819211,-1.467043560129404,1.6975095814473926,2.243648967215014,1.0368148230899419,1.0093837550411877,31,30
1764942275208405000,2.844405029296875,1.7064648951888084,-0.1768283930242061,1.2376660647004842,2.11544510843521,1.0472222346349134,1.019325632561782,31,31
1764942275218337000,2.8543369140625,2.431753099915385,1.0374112033814191,0.6967417630694807,2.7340618552356375,1.057630669599659,1.0292684877235507,32,31
1764942275228268000,2.86426806640625,2.690347629739344,2.366459082227945,0.2037589604498818,3.5888182833165088,1.0680383369995736,1.0392106096544385,32,31
1764942275238199300,2.87419921875,2.716204832312465,3.655122928237915,-0.0371705506827682,4.554017343120924,1.0784460043994881,1.0491527315853262,32,31
1764942275248130000,2.884130126953125,2.364379645605385,4.495269099766015,-0.1620472592061385,5.081731466939239,1.0888534159444596,1.0590946091059203,33,32
1764942275258062000,2.89406201171875,1.6297218472480772,4.790312953326106,-0.2868019853176549,5.068071316485564,1.0992618509092051,1.0690374642676892,33,32
1764942275267993000,2.9039931640625,0.7592033338099717,4.505579481378198,-0.2567464542718604,4.576303629225838,1.1096695183091199,1.078979586198577,33,32
1764942275277924000,2.913924072265625,-0.1460498084008693,3.773885501262545,-0.183767763833329,3.7811787731073867,1.1200769298540911,1.088921463719171,34,33
1764942275287855000,2.923855224609375,-0.7387403914958238,3.209440769442916,-0.0718311278386041,3.29414740555372,1.1304845972540059,1.0988635856500588,34,33
1764942275297786000,2.9337861328125,-0.8197410968810319,2.9811703584730624,-0.0621015417890623,3.0924438189960224,1.140892008798977,1.1088054631706528,34,33
1764942275307718100,2.94371826171875,-0.4142399956963956,2.752145914265513,-0.1221536402350291,2.78582544666129,1.151300699618666,1.1187485627427154,35,34
1764942275317649200,2.953649169921875,0.3066390142858028,2.391135258322954,-0.0243807368123903,2.4108400463334068,1.1617081111636376,1.1286904402633096,35,34
1764942275327580200,2.963580078125,0.9495599014490842,1.816748393681645,0.246852763701789,2.0647457517408876,1.1721155227086084,1.1386323177839035,35,34
1764942275337511200,2.97351123046875,1.3667641537785529,0.8365180441588163,0.4399561458310112,1.6617364714393714,1.1825231901085231,1.1485744397147912,35,34
1764942275347442200,2.983442138671875,1.4226790793545545,-0.4553624258100986,0.5443536550251766,1.5898715682129954,1.1929306016534942,1.158516317235385,36,35
1764942275357374200,2.993374267578125,1.0502478886008262,-1.616536786982417,0.517040846816264,1.9958815216476173,1.2033392924731838,1.168459416807448,36,35
1764942275367305000,3.003304931640625,0.3149953392207622,-2.344478721088171,0.2679844355903565,2.380675995402296,1.213746448163211,1.178401049917748,36,35
1764942275377236200,3.013236328125,-0.5394575900793075,-2.71371418454051,0.0481301534513011,2.767232494486465,1.2241543714180696,1.1883434162589297,37,36
1764942275387167000,3.0231669921875,-1.089450602698326,-2.746404155743122,0.0104066085282713,2.9546144756810317,1.2345615271080967,1.1982850493692296,37,36
1764942275397097700,3.03309765625,-1.0978379072934388,-2.5165590428024527,-0.3217570153754204,2.7643887323501612,1.244968682798124,1.2082266824795296,37,36
1764942275407029800,3.04302978515625,-0.8187690369784831,-2.2572212933957574,-1.0569934173382818,2.6234835214977714,1.2553773736178135,1.2181697820515927,38,37
1764942275416961000,3.0529609375,-0.4132001312546431,-1.841781128129363,-1.2398697122246023,2.2583553696648897,1.2657850410177283,1.2281119039824804,38,37
1764942275426891800,3.062891845703125,0.0084635847017169,-1.2096586983561517,-1.0137795679032802,1.5783202498456592,1.2761924525626993,1.238053781503074,38,37
1764942275436822800,3.07282275390625,0.2964069586068392,-0.5611030201762914,-0.7340409816332161,0.970314303243319,1.2865998641076701,1.247995659023668,39,37
1764942275446754800,3.0827548828125,0.5065643513895571,-0.0154161803185939,-0.3092456165876239,0.5936985363743099,1.29700855492736,1.2579387585957311,39,38
1764942275456685800,3.092685791015625,0.5938054124690592,0.4503185864239931,-0.0222706675895489,0.7455787549221994,1.3074159664723308,1.2678806361163248,39,38
